OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
2077,11,7,,IMP,,1.188,,"CALEXICO, JCT RTE 98",-115.37888431642095,32.693780861639006,8600.0,850,9800,Ahead,State,True,26.069724488225333,1014
1529,11,188,,SD,,0.05,,U. S. CUSTOMS STATION,-116.62761277456801,32.577088421950485,8300.0,830,8400,Back,State,True,25.573341542250272,1019
2079,11,7,,IMP,,6.718,,JCT. RTE. 8,-115.38376074907559,32.77328896917422,8300.0,610,10000,Back,State,True,25.573341542250272,1019
1531,11,188,,SD,,0,,MEXICAN BOUNDARY,-116.62747207683495,32.576298089070185,8300.0,830,8400,Ahead,State,True,25.573341542250272,1019
1889,11,76,,SD,,23.01,,PALA MISSION ROAD,-117.08538086115256,33.36446910566636,8100.0,720,8500,Ahead,State,True,25.20009235031553,1022
2410,11,94,,SD,,28.3,,DULZURA POST OFFICE,-116.78076870241593,32.644002651043884,7800.0,690,9600,Back,State,True,24.43820224719101,1023
2412,11,94,,SD,,29.792,,MARRON VALLEY,-116.76408316974987,32.63145495077058,7800.0,780,9400,Back,State,True,24.43820224719101,1023
2071,11,7,,IMP,,0.264,,CALEXICO VEHICLE INSPECTION,-115.3856173053581,32.68282775330314,7800.0,640,7900,Ahead,State,True,24.43820224719101,1023
2408,11,94,,SD,,24.731,,OTAY LAKES,-116.82351471541052,32.66806011439327,7800.0,690,9600,Ahead,State,True,24.43820224719101,1023
2410,11,94,,SD,,28.3,,DULZURA POST OFFICE,-116.78076870241593,32.644002651043884,7800.0,780,9400,Ahead,State,True,24.43820224719101,1023
1533,11,188,,SD,,1.85,,JCT. RTE. 94,-116.64322980342443,32.598032772932555,7700.0,860,8000,Back,State,True,24.22271817762044,1028
2418,11,94,,SD,,38.97,,JCT. RTE. 188 SOUTH,-116.64322980342443,32.598032772932555,7700.0,850,8000,Back,State,True,24.22271817762044,1028
2412,11,94,,SD,,29.792,,MARRON VALLEY,-116.76408316974987,32.63145495077058,7700.0,770,9600,Ahead,State,True,24.22271817762044,1028
2408,11,94,,SD,,24.731,,OTAY LAKES,-116.82351471541052,32.66806011439327,7600.0,690,9200,Back,State,True,23.972602739726025,1031
2406,11,94,,SD,,24.554,,HONEY SPRINGS ROAD,-116.8253190014216,32.66989272648189,7600.0,690,9200,Ahead,State,True,23.972602739726025,1031
1935,11,78,,SD,R,27.315,,BANDY CANYON ROAD,-116.95433995092158,33.091834083577126,7500.0,860,8800,Back,State,True,23.691703863321536,1033
2171,11,86,,IMP,,2.077,,DOGWOOD ROAD,-115.53441307671822,32.73065451169357,7500.0,790,8100,Back,State,True,23.691703863321536,1033
1979,11,78,,SD,,24.023,,WILD ANIMAL PARK ROAD,-117.0025308298213,33.094301417711584,7500.0,860,8800,Ahead,State,True,23.691703863321536,1033
1306,11,111,,IMP,,26.67,,RUTHERFORD ROAD,-115.52733463704531,33.044537886267825,7300.0,960,9200,Ahead,State,True,23.19916884716023,1036
1330,11,115,,IMP,L,11.395,,"WEST JUNCTION, EVAN HEWES HIGHWAY (MILEPOST EQUATION)",-115.40611277640046,32.80573255320848,7100.0,790,7800,Back,State,True,22.741265199322765,1037
2003,11,78,,SD,,41.96,,SUTHERLAND DAM ROAD,-116.79190169710687,33.08565279386844,7000.0,690,7100,Back,State,True,22.506541480683392,1038
2189,11,86,,IMP,,3.05,,WEST HEBER TURN,-115.55101384794733,32.73096102948522,7000.0,770,7600,Back,State,True,22.506541480683392,1038
2488,11,98,,IMP,,34.46,,BOWKER ROAD,-115.46505612273846,32.68665475745779,7000.0,680,8100,Back,State,True,22.506541480683392,1038
1999,11,78,,SD,,37.11,,MAGNOLIA AVENUE,-116.84483153318511,33.05111188697815,7000.0,690,7100,Ahead,State,True,22.506541480683392,1038
2155,11,86,,IMP,R,0,,JCT. RTE. 111,-115.50040523161381,32.73068646797838,7000.0,780,8900,Ahead,State,True,22.506541480683392,1038
2171,11,86,,IMP,,2.077,,DOGWOOD ROAD,-115.53441307671822,32.73065451169357,7000.0,770,7600,Ahead,State,True,22.506541480683392,1038
2486,11,98,,IMP,,33.253,,ANDRADE AVENUE,-115.4825409619713,32.67919999715678,7000.0,680,8100,Ahead,State,True,22.506541480683392,1038
1879,11,76,,SD,R,32.931,,VALLEY CENTER ROAD,-116.95814243687423,33.288137948638855,6800.0,730,7900,Back,State,True,22.02555025396337,1045
2007,11,78,,SD,,51.108,,WEST JCT. RTE. 79,-116.67396536532488,33.10920106003902,6800.0,1150,8300,Back,State,True,22.02555025396337,1045
2490,11,98,,IMP,,35.197,,"CALEXICO, COLE ROAD",-115.45550975855346,32.693504476363735,6700.0,720,7300,Back,State,True,21.825457903647838,1047
1302,11,111,,IMP,,23.787,,DEL RIO RD. RT. Y,-115.52647821199949,33.00246943669391,6600.0,690,7200,Back,State,True,21.61382176389103,1048
1300,11,111,,IMP,,23.538,,SHANK ROAD,-115.5264219990223,32.99883853608615,6600.0,690,7200,Ahead,State,True,21.61382176389103,1048
1304,11,111,,IMP,,24.682,,ANDRE RD. F,-115.52684570739237,33.0156099498893,6400.0,670,6900,Back,State,True,21.10589502847468,1050
1302,11,111,,IMP,,23.787,,DEL RIO RD. RT. Y,-115.52647821199949,33.00246943669391,6400.0,630,7300,Ahead,State,True,21.10589502847468,1050
1308,11,111,,IMP,,32.01,,"CALIPATRIA, SOUTH CITY LIMITS",-115.51470623037564,33.11842396333163,6400.0,840,8100,Ahead,State,True,21.10589502847468,1050
1314,11,111,,IMP,,36.09,,SINCLAIR ROAD,-115.5190596315325,33.176577602742206,6300.0,920,8300,Back,State,True,20.794212713560103,1053
1312,11,111,,IMP,,32.74,,CALIFORNIA STREET,-115.51418927598077,33.12903784975227,6300.0,920,8300,Ahead,State,True,20.794212713560103,1053
1529,11,188,,SD,,0.05,,U. S. CUSTOMS STATION,-116.62761277456801,32.577088421950485,6300.0,700,6400,Ahead,State,True,20.794212713560103,1053
2488,11,98,,IMP,,34.46,,BOWKER ROAD,-115.46505612273846,32.68665475745779,6200.0,660,6600,Ahead,State,True,20.49407418808681,1056
1308,11,111,,IMP,,32.01,,"CALIPATRIA, SOUTH CITY LIMITS",-115.51470623037564,33.11842396333163,6100.0,800,7700,Back,State,True,20.28628597814376,1057
2302,11,8,,SD,R,77.765,R,"SAN DIEGO/IMPERIAL COUNTY LINE, RIGHT ALIGN",-116.1058137177625,32.64452349712327,6100.0,640,9100,Back,State,True,20.28628597814376,1057
2303,11,8,,SD,R,77.77,L,"SAN DIEGO/IMPERIAL COUNTY LINE, LEFT ALIGN",-116.10580493942555,32.64535527742252,6100.0,640,9100,Back,State,True,20.28628597814376,1057
1306,11,111,,IMP,,26.67,,RUTHERFORD ROAD,-115.52733463704531,33.044537886267825,6000.0,810,7700,Back,State,True,20.055410189318145,1060
1312,11,111,,IMP,,32.74,,CALIFORNIA STREET,-115.51418927598077,33.12903784975227,5800.0,760,7100,Back,State,True,19.54363552408804,1061
2013,11,78,,SD,,58.133,,EAST JCT. RTE. 79,-116.59865671685495,33.0764535701104,5800.0,800,8400,Back,State,True,19.54363552408804,1061
1310,11,111,,IMP,,32.513,,JCT. RTE. 115 EAST,-115.51424364112344,33.12576789602164,5700.0,750,7200,Back,State,True,19.270432507311067,1063
2065,11,7,,IMP,S,0.536,,END SPUR ROUTE 7,-115.38464025453597,32.68219451045767,5700.0,490,5900,Back,State,True,19.270432507311067,1063
2069,11,7,,IMP,,0.04,,POE TRUCKS COMM VEHICLE INSPECTION,-115.38781934291913,32.68036447726417,5700.0,490,5900,Back,State,True,19.270432507311067,1063
1304,11,111,,IMP,,24.682,,ANDRE RD. F,-115.52684570739237,33.0156099498893,5700.0,760,7300,Ahead,State,True,19.270432507311067,1063
2075,11,7,,IMP,,0,,"BEGIN ROUTE 7, U.S./MEXICO INT'L BOUNDARY",-115.38784388579101,32.67978781128427,5700.0,490,5900,Ahead,State,True,19.270432507311067,1063
1334,11,115,,IMP,L,9.756,,HOLT AVENUE,-115.38020774593856,32.810974664158294,5600.0,590,5900,Back,State,True,19.024164999230415,1068
1332,11,115,,IMP,L,9.54,,WALNUT AVENUE/5TH STREET,-115.37646460179525,32.81098752936761,5600.0,590,5900,Ahead,State,True,19.024164999230415,1068
2039,11,79,,SD,L,1.297,,"DESCANSO, RIVERSIDE DRIVE",-116.61282690384341,32.841318777110324,5500.0,620,5800,Back,State,True,18.716330614129596,1070
2037,11,79,,SD,L,0.044,,JCT. RTE. 8,-116.62541530494022,32.82713976703618,5500.0,620,5800,Ahead,State,True,18.716330614129596,1070
1310,11,111,,IMP,,32.513,,JCT. RTE. 115 EAST,-115.51424364112344,33.12576789602164,5400.0,710,6700,Ahead,State,True,18.3969524395875,1072
2081,11,7,,IMP,,6.823,,END OF RTE 7,-115.383745116593,32.77482536186824,5300.0,380,5500,Back,State,True,18.15068493150685,1073
2079,11,7,,IMP,,6.718,,JCT. RTE. 8,-115.38376074907559,32.77328896917422,5300.0,380,5500,Ahead,State,True,18.15068493150685,1073
2011,11,78,,SD,,57.88,,"JULIAN, MAIN/ WASHINGTON STREETS",-116.6024244362095,33.078583529032585,5100.0,930,6000,Back,State,True,17.723564722179468,1075
2009,11,78,,SD,,56.91,,PINE HILLS ROAD,-116.61727396694504,33.078135836317216,5100.0,930,6000,Ahead,State,True,17.723564722179468,1075
2003,11,78,,SD,,41.96,,SUTHERLAND DAM ROAD,-116.79190169710687,33.08565279386844,5000.0,580,5200,Ahead,State,True,17.477297214098815,1077
2191,11,86,,IMP,,4.53,,MC CABE ROAD,-115.5518694133054,32.75237179230095,4800.0,510,5100,Back,State,True,17.01554563644759,1078
2189,11,86,,IMP,,3.05,,WEST HEBER TURN,-115.55101384794733,32.73096102948522,4800.0,510,5100,Ahead,State,True,17.01554563644759,1078
2011,11,78,,SD,,57.88,,"JULIAN, MAIN/ WASHINGTON STREETS",-116.6024244362095,33.078583529032585,4750.0,560,4850,Ahead,State,True,16.892411882407266,1080
1328,11,115,,IMP,L,10.116,,FOURTH STREET,-115.38486978217591,32.808935017947874,4700.0,480,5400,Back,State,True,16.715407110974294,1081
2009,11,78,,SD,,56.91,,PINE HILLS ROAD,-116.61727396694504,33.078135836317216,4700.0,1000,5600,Back,State,True,16.715407110974294,1081
1328,11,115,,IMP,L,10.116,,FOURTH STREET,-115.38486978217591,32.808935017947874,4700.0,450,5100,Ahead,State,True,16.715407110974294,1081
1334,11,115,,IMP,L,9.756,,HOLT AVENUE,-115.38020774593856,32.810974664158294,4700.0,480,5400,Ahead,State,True,16.715407110974294,1081
2007,11,78,,SD,,51.108,,WEST JCT. RTE. 79,-116.67396536532488,33.10920106003902,4700.0,990,5100,Ahead,State,True,16.715407110974294,1081
2470,11,98,,IMP,,30.27,,DOGWOOD ROAD,-115.5333449969134,32.67923954288218,4550.0,490,4900,Back,State,True,16.23056795444051,1086
2468,11,98,,IMP,,28.74,,CLARK ROAD,-115.55971841255767,32.67933869255333,4550.0,470,4900,Ahead,State,True,16.23056795444051,1086
1915,11,78,,IMP,,18.651,,WEST JCT. RTE. 115,-115.4487209447113,32.974598537116506,4400.0,530,5200,Back,State,True,15.757272587348007,1088
1913,11,78,,IMP,,15.499,,E JCT RTE 78/111,-115.50134162738115,32.978639878469565,4400.0,500,5300,Ahead,State,True,15.757272587348007,1088
1342,11,115,,IMP,,21.18,,JCT. RTE. 78,-115.44877259514519,32.97459864036073,4250.0,390,4950,Back,State,True,15.337848237648144,1090
1330,11,115,,IMP,L,11.395,,"WEST JUNCTION, EVAN HEWES HIGHWAY (MILEPOST EQUATION)",-115.40611277640046,32.80573255320848,4250.0,390,4950,Ahead,State,True,15.337848237648144,1090
1879,11,76,,SD,R,32.931,,VALLEY CENTER ROAD,-116.95814243687423,33.288137948638855,4100.0,400,4250,Ahead,State,True,14.910728028320763,1092
1354,11,115,,IMP,,34.964,,RAILROAD AVENUE,-115.50955296569653,33.12576054665779,3850.0,390,4100,Back,State,True,14.24503617054025,1093
1352,11,115,,IMP,,34.882,,INDUSTRIAL AVENUE,-115.50808710829061,33.125761572815286,3850.0,390,4100,Ahead,State,True,14.24503617054025,1093
1525,11,186,,IMP,,0,,MEXICAN BOUNDARY,-114.72848300498794,32.718137043647836,3850.0,570,4100,Ahead,State,True,14.24503617054025,1093
1316,11,111,,IMP,,39.82,,NILAND AVENUE,-115.51907466573708,33.23059068959757,3750.0,660,6000,Back,State,True,13.87563490841927,1096
2015,11,78,,SD,,58.64,,MANZANITA ROAD,-116.59017875856324,33.07708480713072,3750.0,510,3950,Back,State,True,13.87563490841927,1096
2013,11,78,,SD,,58.133,,EAST JCT. RTE. 79,-116.59865671685495,33.0764535701104,3750.0,510,3950,Ahead,State,True,13.87563490841927,1096
1356,11,115,,IMP,,35.235,,"CALIPATRIA, JCT. RTE. 111",-115.51424364112344,33.12576789602164,3700.0,340,4200,Back,State,True,13.6793904879175,1099
1354,11,115,,IMP,,34.964,,RAILROAD AVENUE,-115.50955296569653,33.12576054665779,3700.0,490,3900,Ahead,State,True,13.6793904879175,1099
1917,11,78,,IMP,,21.023,,EAST JCT. RTE. 115,-115.40799961039961,32.97414488236956,3600.0,410,4300,Back,State,True,13.406187471140527,1101
1915,11,78,,IMP,,18.651,,WEST JCT. RTE. 115,-115.4487209447113,32.974598537116506,3600.0,510,4400,Ahead,State,True,13.406187471140527,1101
1314,11,111,,IMP,,36.09,,SINCLAIR ROAD,-115.5190596315325,33.176577602742206,3500.0,620,5600,Ahead,State,True,13.109896875480992,1103
2498,11,98,,IMP,,41.095,,VENCILL ROAD,-115.35429130866922,32.693814190413825,3400.0,310,3400,Back,State,True,12.771279051870094,1104
2496,11,98,,IMP,,39.654,,JCT. RTE. 7,-115.3793005822489,32.693771850938084,3400.0,320,3850,Ahead,State,True,12.771279051870094,1104
1320,11,111,,IMP,,40.71,,BEAL ROAD,-115.51945299391393,33.24354339155529,3350.0,500,4350,Back,State,True,12.586578420809605,1106
2500,11,98,,IMP,,42.101,,BONDS CORNER/HAWK ROADS,-115.3368529428793,32.69385566803624,3350.0,320,4100,Back,State,True,12.586578420809605,1106
1318,11,111,,IMP,,40.4,,THIRD STREET,-115.5189807001617,33.239103477824194,3350.0,500,4350,Ahead,State,True,12.586578420809605,1106
2498,11,98,,IMP,,41.095,,VENCILL ROAD,-115.35429130866922,32.693814190413825,3350.0,310,3800,Ahead,State,True,12.586578420809605,1106
2468,11,98,,IMP,,28.74,,CLARK ROAD,-115.55971841255767,32.67933869255333,3250.0,360,3550,Back,State,True,12.30952747421887,1110
2466,11,98,,IMP,,27.21,,FERRELL ROAD,-115.5858669726998,32.679191887033376,3250.0,360,3550,Ahead,State,True,12.30952747421887,1110
2041,11,79,,SD,,0,,GUTAY AND PINE VALLEY HIGHWAY,-116.59449507996013,32.852462666313286,3200.0,360,3350,Back,State,True,12.136370632599663,1112
2039,11,79,,SD,L,1.297,,"DESCANSO, RIVERSIDE DRIVE",-116.61282690384341,32.841318777110324,3200.0,360,3350,Ahead,State,True,12.136370632599663,1112
2458,11,98,,IMP,R,56.884,,EAST JCT. RTE. 8,-115.08933240443946,32.71062836879351,3100.0,290,3450,Back,State,True,11.824688317685085,1114
2460,11,98,,IMP,R,57.017,,END OF ROUTE,-115.08789837075079,32.71229304237399,3100.0,290,3450,Back,State,True,11.824688317685085,1114
2045,11,79,,SD,,20.23,,JCT. RTE. 78,-116.67396284824542,33.1092018493661,3100.0,690,3400,Ahead,State,True,11.824688317685085,1114
2458,11,98,,IMP,R,56.884,,EAST JCT. RTE. 8,-115.08933240443946,32.71062836879351,3100.0,290,3450,Ahead,State,True,11.824688317685085,1114
2502,11,98,,IMP,,43.68,,BONESTEELE RD - LT,-115.3097273480847,32.69441411454826,3050.0,430,7200,Back,State,True,11.570724949976913,1118
2500,11,98,,IMP,,42.101,,BONDS CORNER/HAWK ROADS,-115.3368529428793,32.69385566803624,3050.0,430,7200,Ahead,State,True,11.570724949976913,1118
1318,11,111,,IMP,,40.4,,THIRD STREET,-115.5189807001617,33.239103477824194,3000.0,430,3800,Back,State,True,11.370632599661382,1120
2071,11,7,,IMP,,0.264,,CALEXICO VEHICLE INSPECTION,-115.3856173053581,32.68282775330314,3000.0,260,3100,Back,State,True,11.370632599661382,1120
1332,11,115,,IMP,L,9.54,,WALNUT AVENUE/5TH STREET,-115.37646460179525,32.81098752936761,2850.0,400,4650,Back,State,True,10.897337232568878,1122
1340,11,115,,IMP,R,9.255,,GRAPE AVENUE,-115.37158759152389,32.81102986450027,2850.0,400,4650,Ahead,State,True,10.897337232568878,1122
1925,11,78,,IMP,,80.442,,"PALO VERDE, FOURTH/MAIN STREETS",-114.73222618236892,33.429353967568886,2800.0,730,3750,Back,State,True,10.731876250577189,1124
1316,11,111,,IMP,,39.82,,NILAND AVENUE,-115.51907466573708,33.23059068959757,2800.0,400,3550,Ahead,State,True,10.731876250577189,1124
2047,11,79,,SD,,27.37,,JCT. RTE. 76 WEST,-116.71029181427988,33.1997982906642,2750.0,450,3050,Back,State,True,10.562567338771741,1126
1897,11,76,,SD,,47.79,,EAST PALOMAR ROAD,-116.76891812539118,33.2387459508628,2700.0,390,3450,Back,State,True,10.331691549946129,1127
2049,11,79,,SD,,31.7,,SAN FELIPE ROAD,-116.67396208467744,33.249357075847854,2700.0,390,2950,Back,State,True,10.331691549946129,1127
1923,11,78,,IMP,,52.348,,OGILBY ROAD,-114.91134936069024,33.08550667867714,2700.0,690,3450,Ahead,State,True,10.331691549946129,1127
2041,11,79,,SD,,0,,GUTAY AND PINE VALLEY HIGHWAY,-116.59449507996013,32.852462666313286,2700.0,420,2900,Ahead,State,True,10.331691549946129,1127
2047,11,79,,SD,,27.37,,JCT. RTE. 76 WEST,-116.71029181427988,33.1997982906642,2700.0,440,2850,Ahead,State,True,10.331691549946129,1127
2504,11,98,,IMP,,45.288,,EAST HIGHLINE CANAL,-115.28345023004225,32.69761491437447,2600.0,360,5900,Back,State,True,9.96229028782515,1132
2502,11,98,,IMP,,43.68,,BONESTEELE RD - LT,-115.3097273480847,32.69441411454826,2600.0,360,5900,Ahead,State,True,9.96229028782515,1132
2504,11,98,,IMP,,45.288,,EAST HIGHLINE CANAL,-115.28345023004225,32.69761491437447,2600.0,360,5900,Ahead,State,True,9.96229028782515,1132
1919,11,78,,IMP,,25.927,,GREEN ROAD,-115.323762715017,32.97476145935492,2550.0,430,3400,Back,State,True,9.75835000769586,1135
2464,11,98,,IMP,,22.197,,DREW ROAD (SUNSET BOULEVARD),-115.67143817889306,32.679031779618036,2550.0,310,2700,Back,State,True,9.75835000769586,1135
2466,11,98,,IMP,,27.21,,FERRELL ROAD,-115.5858669726998,32.679191887033376,2550.0,270,2700,Back,State,True,9.75835000769586,1135
1917,11,78,,IMP,,21.023,,EAST JCT. RTE. 115,-115.40799961039961,32.97414488236956,2550.0,300,3300,Ahead,State,True,9.75835000769586,1135
1925,11,78,,IMP,,80.442,,"PALO VERDE, FOURTH/MAIN STREETS",-114.73222618236892,33.429353967568886,2550.0,430,3200,Ahead,State,True,9.75835000769586,1135
2464,11,98,,IMP,,22.197,,DREW ROAD (SUNSET BOULEVARD),-115.67143817889306,32.679031779618036,2550.0,270,2700,Ahead,State,True,9.75835000769586,1135
1895,11,76,,SD,,38.25,,PALOMAR MOUNTAIN ROAD,-116.89955852893925,33.29366723148729,2500.0,360,3100,Back,State,True,9.500538710173927,1141
1320,11,111,,IMP,,40.71,,BEAL ROAD,-115.51945299391393,33.24354339155529,2500.0,340,3350,Ahead,State,True,9.500538710173927,1141
2069,11,7,,IMP,,0.04,,POE TRUCKS COMM VEHICLE INSPECTION,-115.38781934291913,32.68036447726417,2500.0,220,2600,Ahead,State,True,9.500538710173927,1141
1923,11,78,,IMP,,52.348,,OGILBY ROAD,-114.91134936069024,33.08550667867714,2450.0,570,3000,Back,State,True,9.296598430044636,1144
1921,11,78,,IMP,,41.004,,GLAMIS,-115.0722938141038,32.99668179529909,2450.0,570,3000,Ahead,State,True,9.296598430044636,1144
1899,11,76,,SD,,52.319,,JCT. RTE. 79,-116.71028885792425,33.199749841122596,2350.0,350,2800,Back,State,True,9.004155764198861,1146
2358,11,905,,SD,R,11.736,,MEXICAN BORDER POE-TRUCK ENTRANCE,-116.93900936606317,32.55020885042747,2350.0,170,2550,Back,State,True,9.004155764198861,1146
2430,11,94,,SD,,52.15,,BUCKMAN SPRINGS ROAD,-116.47138419073184,32.629208549133814,2350.0,220,2400,Back,State,True,9.004155764198861,1146
2430,11,94,,SD,,52.15,,BUCKMAN SPRINGS ROAD,-116.47138419073184,32.629208549133814,2350.0,260,2400,Ahead,State,True,9.004155764198861,1146
1921,11,78,,IMP,,41.004,,GLAMIS,-115.0722938141038,32.99668179529909,2300.0,530,2950,Back,State,True,8.79636755425581,1150
2424,11,94,,SD,,41.393,,POTRERO VALLEY RD,-116.61322013237586,32.60508263861951,2300.0,260,2300,Back,State,True,8.79636755425581,1150
1919,11,78,,IMP,,25.927,,GREEN ROAD,-115.323762715017,32.97476145935492,2300.0,530,2950,Ahead,State,True,8.79636755425581,1150
2418,11,94,,SD,,38.97,,JCT. RTE. 188 SOUTH,-116.64322980342443,32.598032772932555,2300.0,270,2500,Ahead,State,True,8.79636755425581,1150
1322,11,111,,IMP,,42.47,,ENGLISH ROAD,-115.5449738328951,33.256966105566114,2250.0,310,2950,Back,State,True,8.61166692319532,1154
2462,11,98,,IMP,,1.518,,IMPERIAL HIGHWAY,-115.99580011895128,32.724994034734586,2250.0,240,2450,Ahead,State,True,8.61166692319532,1154
2017,11,78,,SD,,59.24,,CANYON DRIVE,-116.59043581687166,33.085116092639,2200.0,250,2450,Back,State,True,8.426966292134832,1156
1322,11,111,,IMP,,42.47,,ENGLISH ROAD,-115.5449738328951,33.256966105566114,2200.0,300,2800,Ahead,State,True,8.426966292134832,1156
2015,11,78,,SD,,58.64,,MANZANITA ROAD,-116.59017875856324,33.07708480713072,2200.0,250,2450,Ahead,State,True,8.426966292134832,1156
2438,11,94,,SD,,64.817,,JEWEL VALLEY/ RIBBONWOOD ROADS,-116.29012295376234,32.669121277533876,2000.0,240,2200,Back,State,True,7.795905802678159,1159
2436,11,94,,SD,,64.229,,WEST JUNCTION OLD HWY 80,-116.29998023025706,32.66814271241253,2000.0,240,2200,Ahead,State,True,7.795905802678159,1159
2045,11,79,,SD,,20.23,,JCT. RTE. 78,-116.67396284824542,33.1092018493661,1950.0,270,2100,Back,State,True,7.545790364783746,1161
2454,11,98,,IMP,R,0.304,,WEST JCT. RTE. 8,-116.02107026508612,32.72683527229892,1950.0,230,2200,Back,State,True,7.545790364783746,1161
2462,11,98,,IMP,,1.518,,IMPERIAL HIGHWAY,-115.99580011895128,32.724994034734586,1950.0,230,2200,Back,State,True,7.545790364783746,1161
2043,11,79,,SD,,14.44,,SUNRISE HIGHWAY,-116.56120914257757,33.01092817502212,1950.0,270,2100,Ahead,State,True,7.545790364783746,1161
2055,11,79,,SD,,49.298,,OAK GROVE,-116.79358692939336,33.38882703892078,1950.0,270,2100,Ahead,State,True,7.545790364783746,1161
2454,11,98,,IMP,R,0.304,,WEST JCT. RTE. 8,-116.02107026508612,32.72683527229892,1950.0,210,2100,Ahead,State,True,7.545790364783746,1161
2456,11,98,,IMP,R,0,,BEGIN ROUTE 98,-116.02286858358879,32.72688413679249,1950.0,230,2200,Ahead,State,True,7.545790364783746,1161
1326,11,111,,IMP,,65.394,,IMPERIAL/RIVERSIDE COUNTY LINE,-115.83147799378123,33.42692868222955,1900.0,270,2200,Back,State,True,7.287979067261813,1168
1895,11,76,,SD,,38.25,,PALOMAR MOUNTAIN ROAD,-116.89955852893925,33.29366723148729,1900.0,270,2400,Ahead,State,True,7.287979067261813,1168
1897,11,76,,SD,,47.79,,EAST PALOMAR ROAD,-116.76891812539118,33.2387459508628,1800.0,330,2150,Ahead,State,True,6.907034015699553,1170
2053,11,79,,SD,,44.09,,SUNSHINE SUMMIT,-116.73726580759048,33.35064386583486,1750.0,230,1850,Ahead,State,True,6.737725103894104,1171
1352,11,115,,IMP,,34.882,,INDUSTRIAL AVENUE,-115.50808710829061,33.125761572815286,1700.0,180,1850,Back,State,True,6.506849315068493,1172
2043,11,79,,SD,,14.44,,SUNRISE HIGHWAY,-116.56120914257757,33.01092817502212,1700.0,220,1850,Back,State,True,6.506849315068493,1172
2057,11,79,,SD,,53.035,,SAN DIEGO/RIVERSIDE COUNTY LINE,-116.83677337289703,33.426858007959254,1700.0,320,2000,Back,State,True,6.506849315068493,1172
2059,11,79,,SD,,9.27,,PASO PICACHO CAMP GROUND,-116.57918107261196,32.9595988209786,1700.0,230,1850,Back,State,True,6.506849315068493,1172
1350,11,115,,IMP,,34.517,,EAST AVENUE,-115.50191338349991,33.12575018652888,1700.0,180,1850,Ahead,State,True,6.506849315068493,1172
2059,11,79,,SD,,9.27,,PASO PICACHO CAMP GROUND,-116.57918107261196,32.9595988209786,1700.0,230,1850,Ahead,State,True,6.506849315068493,1172
2424,11,94,,SD,,41.393,,POTRERO VALLEY RD,-116.61322013237586,32.60508263861951,1650.0,170,1700,Ahead,State,True,6.275973526242881,1178
2035,11,78,,SD,,95.313,,SAN DIEGO/IMPERIAL COUNTY LINE,-116.08108231645639,33.132233789541075,1600.0,340,2250,Back,State,True,6.079729105741111,1179
2440,11,94,,SD,,65.375,,JCT. RTE. 8,-116.29129528036096,32.677103495919184,1600.0,190,1950,Back,State,True,6.079729105741111,1179
2031,11,78,,SD,,85.61,,BORREGO SPRINGS ROAD,-116.24453310454695,33.15736673482314,1600.0,340,2250,Ahead,State,True,6.079729105741111,1179
2049,11,79,,SD,,31.7,,SAN FELIPE ROAD,-116.67396208467744,33.249357075847854,1600.0,220,1900,Ahead,State,True,6.079729105741111,1179
2438,11,94,,SD,,64.817,,JEWEL VALLEY/ RIBBONWOOD ROADS,-116.29012295376234,32.669121277533876,1600.0,190,1950,Ahead,State,True,6.079729105741111,1179
2021,11,78,,SD,,60.273,,WYNOLA ROAD,-116.59404372234393,33.09615327189388,1550.0,190,1700,Back,State,True,5.837309527474218,1184
2055,11,79,,SD,,49.298,,OAK GROVE,-116.79358692939336,33.38882703892078,1550.0,210,1650,Back,State,True,5.837309527474218,1184
2017,11,78,,SD,,59.24,,CANYON DRIVE,-116.59043581687166,33.085116092639,1550.0,190,1700,Ahead,State,True,5.837309527474218,1184
1340,11,115,,IMP,R,9.255,,GRAPE AVENUE,-115.37158759152389,32.81102986450027,1450.0,230,2500,Back,State,True,5.364014160381714,1187
2051,11,79,,SD,,35.07,,"WARNER SPRINGS, LOS TULES ROAD",-116.63330459003974,33.27955769035752,1450.0,200,1750,Back,State,True,5.364014160381714,1187
1338,11,115,,IMP,R,7.19,,KAVANAUGH ROAD,-115.33621560704985,32.81106165453022,1450.0,230,2500,Ahead,State,True,5.364014160381714,1187
2051,11,79,,SD,,35.07,,"WARNER SPRINGS, LOS TULES ROAD",-116.63330459003974,33.27955769035752,1450.0,200,1750,Ahead,State,True,5.364014160381714,1187
2029,11,78,,SD,,76.84,,YAQUI PASS ROAD,-116.38000880419784,33.135637231783456,1350.0,240,2250,Back,State,True,4.921502231799292,1191
2027,11,78,,SD,,70.01,,SAN FELIPE ROAD,-116.47079959319605,33.09856808266036,1350.0,240,1450,Ahead,State,True,4.921502231799292,1191
2053,11,79,,SD,,44.09,,SUNSHINE SUMMIT,-116.73726580759048,33.35064386583486,1300.0,180,1550,Back,State,True,4.732953670925042,1193
1324,11,111,,IMP,,57.625,,BOMBAY BEACH ROAD,-115.73390736331393,33.357668485871784,1250.0,170,1250,Ahead,State,True,4.559796829305833,1194
